route_name,analysis,left_epoch,right_epoch,break_index,pre_n,post_n,pre_slope,post_slope,sse_total,effect_size_mean_diff,p_value,ci_low,ci_high,phase6_track,result_family,effect_size,n,legacy_n,modern_n,tau,intercept,effect_metric,p_metric,ci_metric,year,window,n_docs,mean_combined_text_length,median_combined_text_length,mean_clean_text_length,section_not_found_rate,short_document_rate,mean_ttr,mean_non_ascii_rate,mean_digit_alpha_ratio,intro_not_found_rate,methods_not_found_rate,results_not_found_rate,doc_id,source_filename,source_pdf_path,source_json_path,route,extraction_method,segmentation_strategy,page_count,raw_text_length,clean_text_length,A_intro_length,A_methods_length,A_results_length,A_intro_section_not_found,A_methods_section_not_found,A_results_section_not_found,any_section_not_found,combined_text_length,short_document_flag,token_count,type_count,ttr,non_ascii_rate,digit_alpha_ratio
Route_A_Modern,primary_breakpoint,,,,,,,,,,,,,Track_B,pett_breakpoints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Route_A_Modern,sensitivity_best_break,2005-2009,2010-2014,1.0,2.0,4.0,-0.0010305047035215,-0.0008117185533046,2.1609907036423957e-06,-0.0250140894204378,0.0729635182408795,-0.0307941734790802,-0.0192340053617954,Track_B,pett_breakpoints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_95eb9aa358d3,10.5032_jaatea.1988.03002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.03002.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.03002.json,Route_B_Legacy,ocr,era_3,1.0,2879.0,2863.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_1ca5a87ba09e,10.5032_jaatea.1988.03003.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.03003.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.03003.json,Route_B_Legacy,ocr,era_3,17.0,56979.0,28836.0,27209.0,17.0,1270.0,0.0,1.0,0.0,1.0,28480.0,0.0,4258.0,1003.0,0.2355565993424142,7.02247191011236e-05,0.0057852645907776
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_e52af144ad84,10.5032_jaatea.1988.03020.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.03020.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.03020.json,Route_B_Legacy,ocr,era_3,8.0,19142.0,18285.0,1049.0,4005.0,9246.0,0.0,0.0,0.0,0.0,14302.0,0.0,1874.0,565.0,0.3014941302027748,0.0009089637812893,0.0993516209476309
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_72c73d24cd8a,10.5032_jaatea.1988.03028.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.03028.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.03028.json,Route_B_Legacy,ocr,era_3,7.0,18417.0,16158.0,2103.0,2828.0,7254.0,0.0,0.0,0.0,0.0,12187.0,0.0,1714.0,482.0,0.2812135355892649,0.0005743825387708,0.0450089596289659
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_c29391e4bfd7,10.5032_jaatea.1988.03035.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.03035.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.03035.json,Route_B_Legacy,ocr,era_3,8.0,18975.0,17391.0,2296.0,2570.0,12161.0,0.0,0.0,0.0,0.0,17029.0,0.0,2428.0,706.0,0.2907742998352554,0.0018204239826178,0.0472007943175742
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_699b378b1ad8,10.5032_jaatea.1988.03043.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.03043.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.03043.json,Route_B_Legacy,ocr,era_3,7.0,16490.0,15414.0,3681.0,3005.0,6805.0,0.0,0.0,0.0,0.0,13493.0,0.0,1889.0,570.0,0.3017469560614081,0.0022233750833765,0.0298339431466366
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_a12ac4e46cbd,10.5032_jaatea.1988.03050.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.03050.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.03050.json,Route_B_Legacy,ocr,era_3,9.0,28719.0,23566.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_93d670ad7d3f,10.5032_jaatea.1988.04010.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.04010.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.04010.json,Route_B_Legacy,ocr,era_3,7.0,18876.0,15636.0,2383.0,3918.0,8992.0,0.0,0.0,0.0,0.0,15295.0,0.0,2200.0,716.0,0.3254545454545454,0.0003269042170644,0.0222984562607204
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_09dc384c0d82,10.5032_jaatea.1988.04017.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.04017.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.04017.json,Route_B_Legacy,ocr,era_3,7.0,18460.0,17031.0,1292.0,2582.0,7305.0,0.0,0.0,0.0,0.0,11181.0,0.0,1443.0,507.0,0.3513513513513513,0.000357749754047,0.0410927456382001
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_03a231ed729c,10.5032_jaatea.1988.04024.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.04024.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.04024.json,Route_B_Legacy,ocr,era_3,8.0,21960.0,19082.0,2249.0,4930.0,7523.0,0.0,0.0,0.0,0.0,14704.0,0.0,2056.0,573.0,0.2786964980544747,0.0003400435255712,0.0453195948305972
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_665737862f3b,10.5032_jaatea.1988.04040.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.04040.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.04040.json,Route_B_Legacy,ocr,era_3,9.0,20732.0,17288.0,503.0,3165.0,11612.0,0.0,0.0,0.0,0.0,15282.0,0.0,1988.0,657.0,0.3304828973843058,0.0002617458447847,0.1581845803266236
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_c763e740ae3c,10.5032_jaatea.1988.04049.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/10.5032_jaatea.1988.04049.pdf,data/structured/Route_B_Legacy/1988/10.5032_jaatea.1988.04049.json,Route_B_Legacy,ocr,era_3,8.0,22038.0,19271.0,924.0,2901.0,12621.0,0.0,0.0,0.0,0.0,16448.0,0.0,2407.0,700.0,0.2908184461985874,0.0004863813229571,0.0388045689250508
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_410aed8a954b,W176967479.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/W176967479.pdf,data/structured/Route_B_Legacy/1988/W176967479.json,Route_B_Legacy,ocr,era_3,8.0,20770.0,20679.0,615.0,4343.0,13252.0,0.0,0.0,0.0,0.0,18212.0,0.0,2601.0,801.0,0.3079584775086505,0.0007138150669887,0.0522166775150068
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1988.0,audit_1985_1994,,,,,,,,,,,,,jae_41c570ed01d1,W2994291586.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1988/W2994291586.pdf,data/structured/Route_B_Legacy/1988/W2994291586.json,Route_B_Legacy,ocr,era_3,8.0,21698.0,19841.0,1804.0,3204.0,10305.0,0.0,0.0,0.0,0.0,15315.0,0.0,2257.0,648.0,0.2871067789100576,0.0003917727717923,0.0302273295028728
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_ecee60b026de,10.5032_jae.1989.01002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.01002.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.01002.json,Route_B_Legacy,ocr,era_3,8.0,25665.0,24900.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_b46ce124c7b1,10.5032_jae.1989.01010.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.01010.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.01010.json,Route_B_Legacy,ocr,era_3,8.0,19449.0,716.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_bd9696aeab92,10.5032_jae.1989.01017.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.01017.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.01017.json,Route_B_Legacy,ocr,era_3,6.0,16448.0,16105.0,1252.0,3470.0,3747.0,0.0,0.0,0.0,0.0,8471.0,0.0,1191.0,359.0,0.3014273719563392,0.0014165978042734,0.0470353914508962
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_bfa80e6e01f1,10.5032_jae.1989.01023.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.01023.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.01023.json,Route_B_Legacy,ocr,era_3,9.0,22798.0,20611.0,783.0,1950.0,8804.0,0.0,0.0,0.0,0.0,11539.0,0.0,1534.0,434.0,0.2829204693611473,0.0006933009792876,0.0695702005730659
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_a7443ed96427,10.5032_jae.1989.01032.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.01032.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.01032.json,Route_B_Legacy,ocr,era_3,13.0,33652.0,28829.0,636.0,6010.0,13417.0,0.0,0.0,0.0,0.0,20065.0,0.0,2716.0,627.0,0.2308541973490427,0.0020433590829803,0.0679344174170138
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_d5e96344da0a,10.5032_jae.1989.01044.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.01044.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.01044.json,Route_B_Legacy,ocr,era_3,7.0,16409.0,15153.0,11396.0,17.0,860.0,0.0,1.0,0.0,1.0,12257.0,0.0,1701.0,512.0,0.3009994121105232,0.0019580647793097,0.008676573252219
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_84e6e134f4b5,10.5032_jae.1989.01051.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.01051.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.01051.json,Route_B_Legacy,ocr,era_3,9.0,22544.0,20712.0,1964.0,6002.0,6779.0,0.0,0.0,0.0,0.0,14747.0,0.0,2055.0,484.0,0.2355231143552311,0.0008137248253882,0.0279908945282859
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_49a9d7cfbf70,10.5032_jae.1989.01060.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.01060.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.01060.json,Route_B_Legacy,ocr,era_3,8.0,19814.0,16694.0,6862.0,2922.0,4462.0,0.0,0.0,0.0,0.0,14248.0,0.0,2086.0,544.0,0.2607861936720997,0.000912408759124,0.0328178385182521
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_2c3842e3b40f,10.5032_jae.1989.02002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02002.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02002.json,Route_B_Legacy,ocr,era_3,8.0,24962.0,23031.0,20430.0,17.0,17.0,0.0,1.0,1.0,1.0,20430.0,0.0,3064.0,944.0,0.3080939947780678,0.0002936857562408,0.0084980713596914
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_bc5ffb6d10d4,10.5032_jae.1989.02010.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02010.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02010.json,Route_B_Legacy,ocr,era_3,8.0,20889.0,19172.0,4141.0,2241.0,11166.0,0.0,0.0,0.0,0.0,17550.0,0.0,2250.0,565.0,0.2511111111111111,0.0001709401709401,0.0747217806041335
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_c3ff6eeea0d5,10.5032_jae.1989.02018.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02018.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02018.json,Route_B_Legacy,ocr,era_3,8.0,20722.0,19393.0,2706.0,14738.0,17.0,0.0,0.0,1.0,1.0,17445.0,0.0,2309.0,609.0,0.263750541359896,0.0005159071367153,0.0940359734932155
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_c0c98ad7b5d4,10.5032_jae.1989.02026.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02026.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02026.json,Route_B_Legacy,ocr,era_3,7.0,19207.0,18070.0,5928.0,5991.0,5203.0,0.0,0.0,0.0,0.0,17124.0,0.0,2531.0,661.0,0.2611615962070328,5.83975706610605e-05,0.0119450241059221
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_6ffff2bde5eb,10.5032_jae.1989.02033.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02033.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02033.json,Route_B_Legacy,ocr,era_3,8.0,20842.0,19420.0,689.0,3742.0,7065.0,0.0,0.0,0.0,0.0,11498.0,0.0,1522.0,432.0,0.2838370565045992,0.0001739432944859,0.0496264079402252
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_32aa06bf29ed,10.5032_jae.1989.02041.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02041.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02041.json,Route_B_Legacy,ocr,era_3,8.0,20988.0,16494.0,867.0,3607.0,3800.0,0.0,0.0,0.0,0.0,8276.0,0.0,1118.0,352.0,0.3148479427549195,0.000483325277912,0.0777904886419349
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_6f0de019581d,10.5032_jae.1989.02049.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02049.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02049.json,Route_B_Legacy,ocr,era_3,6.0,16076.0,14807.0,6712.0,17.0,5874.0,0.0,1.0,0.0,1.0,12587.0,0.0,1671.0,478.0,0.2860562537402752,0.0003177881941685,0.0893922651933701
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_8d647ee8c1b5,10.5032_jae.1989.02055.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02055.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02055.json,Route_B_Legacy,ocr,era_3,7.0,18112.0,15621.0,1279.0,2061.0,5480.0,0.0,0.0,0.0,0.0,8822.0,0.0,1164.0,352.0,0.3024054982817869,0.000566764905917,0.1252006420545746
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_35f0134c2d73,10.5032_jae.1989.02067.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02067.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02067.json,Route_B_Legacy,ocr,era_3,6.0,14062.0,11107.0,529.0,2437.0,3210.0,0.0,0.0,0.0,0.0,6178.0,0.0,913.0,314.0,0.343921139101862,0.0,0.0998180991359709
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_c13a86e59b75,10.5032_jae.1989.02068.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.02068.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.02068.json,Route_B_Legacy,ocr,era_3,5.0,12287.0,10384.0,457.0,1324.0,5601.0,0.0,0.0,0.0,0.0,7384.0,0.0,984.0,370.0,0.3760162601626016,0.000406283856988,0.0326105514768652
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_71a3091894df,10.5032_jae.1989.03002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.03002.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.03002.json,Route_B_Legacy,ocr,era_3,5.0,13483.0,12086.0,633.0,3063.0,4474.0,0.0,0.0,0.0,0.0,8172.0,0.0,1009.0,337.0,0.333994053518335,0.001101321585903,0.0899595687331536
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_624d60d13dda,10.5032_jae.1989.03007.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.03007.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.03007.json,Route_B_Legacy,ocr,era_3,7.0,19841.0,18119.0,650.0,10519.0,17.0,0.0,0.0,1.0,1.0,11170.0,0.0,1538.0,377.0,0.2451235370611183,0.0014324082363473,0.0691325927676672
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_b6b49f33529a,10.5032_jae.1989.03014.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.03014.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.03014.json,Route_B_Legacy,ocr,era_3,9.0,19962.0,18123.0,690.0,3452.0,10517.0,0.0,0.0,0.0,0.0,14661.0,0.0,2023.0,677.0,0.3346515076618883,0.0015005797694563,0.050327839801524
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_eae1f56e5406,10.5032_jae.1989.03023.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.03023.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.03023.json,Route_B_Legacy,ocr,era_3,6.0,17782.0,16105.0,393.0,3842.0,8008.0,0.0,0.0,0.0,0.0,12245.0,0.0,1531.0,464.0,0.3030698889614631,0.0006533278889342,0.0626194014009764
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_6b04f2cc09e3,10.5032_jae.1989.03029.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.03029.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.03029.json,Route_B_Legacy,ocr,era_3,8.0,22419.0,20465.0,2968.0,387.0,10018.0,0.0,0.0,0.0,0.0,13375.0,0.0,1862.0,442.0,0.2373791621911922,0.0008971962616822,0.0470047884295905
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_042b14826013,10.5032_jae.1989.03037.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.03037.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.03037.json,Route_B_Legacy,ocr,era_3,9.0,22823.0,20707.0,850.0,6777.0,6524.0,0.0,0.0,0.0,0.0,14153.0,0.0,1915.0,558.0,0.2913838120104439,0.0007065639793683,0.050672563110374
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_835d67e63ed6,10.5032_jae.1989.03046.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.03046.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.03046.json,Route_B_Legacy,ocr,era_3,8.0,21133.0,18870.0,1012.0,3510.0,11738.0,0.0,0.0,0.0,0.0,16262.0,0.0,2013.0,492.0,0.2444113263785395,0.001229861025704,0.1392561255067865
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_af83235a5a92,10.5032_jae.1989.03054.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.03054.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.03054.json,Route_B_Legacy,ocr,era_3,5.0,12222.0,11588.0,4741.0,17.0,5353.0,0.0,1.0,0.0,1.0,10095.0,0.0,1280.0,475.0,0.37109375,0.0003962357602773,0.1253731343283582
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_002b133fea55,10.5032_jae.1989.04002.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.04002.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.04002.json,Route_B_Legacy,ocr,era_3,5.0,21458.0,19830.0,988.0,14814.0,17.0,0.0,0.0,1.0,1.0,15803.0,0.0,2323.0,710.0,0.3056392595781317,0.0009491868632538,0.0117884287265394
,,,,,,,,,,,,,,Track_A,ocr_audit_doc_level_1985_1994,,,,,,,,,,1989.0,audit_1985_1994,,,,,,,,,,,,,jae_6d9b2f8aff28,10.5032_jae.1989.04007.pdf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_B_Legacy/1989/10.5032_jae.1989.04007.pdf,data/structured/Route_B_Legacy/1989/10.5032_jae.1989.04007.json,Route_B_Legacy,ocr,era_3,7.0,29399.0,25245.0,594.0,21440.0,17.0,0.0,0.0,1.0,1.0,22035.0,0.0,3161.0,872.0,0.2758620689655172,0.0003630587701384,0.0270023405834332
